order_id,customer_id,product_id,quantity,order_date,product_name,category,price,revenue
1597,288,14,1,2023-03-08 12:00:00,Product_14,Clothing,963.02,963.02
1598,130,74,2,2023-03-08 13:00:00,Product_74,Clothing,686.18,1372.36
1599,175,71,3,2023-03-08 14:00:00,Product_71,Clothing,109.77,329.31
1600,462,52,3,2023-03-08 15:00:00,Product_52,Sports,857.92,2573.7599999999998
1601,84,37,4,2023-03-08 16:00:00,Product_37,Sports,856.91,3427.64
1602,22,29,4,2023-03-08 17:00:00,Product_29,Clothing,425.4,1701.6
1603,459,67,2,2023-03-08 18:00:00,Product_67,Clothing,961.58,1923.16
1604,27,15,1,2023-03-08 19:00:00,Product_15,Clothing,837.62,837.62
1605,195,100,4,2023-03-08 20:00:00,Product_100,Clothing,757.0,3028.0
1606,337,47,3,2023-03-08 21:00:00,Product_47,Electronics,638.74,1916.22
1607,382,46,4,2023-03-08 22:00:00,Product_46,Sports,619.69,2478.76
1608,236,52,4,2023-03-08 23:00:00,Product_52,Sports,857.92,3431.68
1609,440,19,3,2023-03-09 00:00:00,Product_19,Sports,164.87,494.61
1610,92,77,1,2023-03-09 01:00:00,Product_77,Electronics,846.43,846.43
1611,477,21,4,2023-03-09 02:00:00,Product_21,Sports,553.73,2214.92
1612,21,64,4,2023-03-09 03:00:00,Product_64,Home,550.16,2200.64
1613,303,37,4,2023-03-09 04:00:00,Product_37,Sports,856.91,3427.64
1614,464,27,2,2023-03-09 05:00:00,Product_27,Home,558.81,1117.62
1615,357,55,4,2023-03-09 06:00:00,Product_55,Electronics,79.86,319.44
1616,443,29,3,2023-03-09 07:00:00,Product_29,Clothing,425.4,1276.1999999999998
1617,84,20,1,2023-03-09 08:00:00,Product_20,Clothing,257.74,257.74
1618,262,25,1,2023-03-09 09:00:00,Product_25,Clothing,955.32,955.32
1619,147,70,3,2023-03-09 10:00:00,Product_70,Home,78.67,236.01
1620,441,63,2,2023-03-09 11:00:00,Product_63,Home,463.67,927.34
1621,453,36,3,2023-03-09 12:00:00,Product_36,Clothing,50.32,150.96
1622,387,2,1,2023-03-09 13:00:00,Product_2,Electronics,536.04,536.04
1623,257,22,3,2023-03-09 14:00:00,Product_22,Home,717.45,2152.3500000000004
1624,58,96,2,2023-03-09 15:00:00,Product_96,Sports,931.45,1862.9
1625,380,16,1,2023-03-09 16:00:00,Product_16,Home,699.01,699.01
1626,422,18,2,2023-03-09 17:00:00,Product_18,Clothing,181.56,363.12
1627,15,69,3,2023-03-09 18:00:00,Product_69,Home,203.83,611.49
1628,162,54,4,2023-03-09 19:00:00,Product_54,Sports,171.31,685.24
1629,445,100,3,2023-03-09 20:00:00,Product_100,Clothing,757.0,2271.0
1630,163,30,2,2023-03-09 21:00:00,Product_30,Clothing,255.25,510.5
1631,320,45,3,2023-03-09 22:00:00,Product_45,Electronics,404.52,1213.56
1632,497,19,4,2023-03-09 23:00:00,Product_19,Sports,164.87,659.48
1633,281,87,2,2023-03-10 00:00:00,Product_87,Clothing,289.21,578.42
1634,280,34,3,2023-03-10 01:00:00,Product_34,Electronics,124.91,374.73
1635,12,13,2,2023-03-10 02:00:00,Product_13,Home,35.1,70.2
1636,274,43,2,2023-03-10 03:00:00,Product_43,Home,181.47,362.94
1637,271,62,1,2023-03-10 04:00:00,Product_62,Home,646.86,646.86
1638,492,93,1,2023-03-10 05:00:00,Product_93,Electronics,378.3,378.3
1639,208,100,2,2023-03-10 06:00:00,Product_100,Clothing,757.0,1514.0
1640,27,22,3,2023-03-10 07:00:00,Product_22,Home,717.45,2152.3500000000004
1641,72,52,3,2023-03-10 08:00:00,Product_52,Sports,857.92,2573.7599999999998
1642,60,52,3,2023-03-10 09:00:00,Product_52,Sports,857.92,2573.7599999999998
1643,430,36,4,2023-03-10 10:00:00,Product_36,Clothing,50.32,201.28
1644,473,73,2,2023-03-10 11:00:00,Product_73,Electronics,103.5,207.0
1645,145,19,2,2023-03-10 12:00:00,Product_19,Sports,164.87,329.74
1646,93,38,4,2023-03-10 13:00:00,Product_38,Home,706.62,2826.48
1647,309,70,2,2023-03-10 14:00:00,Product_70,Home,78.67,157.34
1648,8,79,2,2023-03-10 15:00:00,Product_79,Clothing,816.32,1632.64
1649,79,57,4,2023-03-10 16:00:00,Product_57,Sports,36.25,145.0
1650,27,20,1,2023-03-10 17:00:00,Product_20,Clothing,257.74,257.74
1651,174,9,2,2023-03-10 18:00:00,Product_9,Sports,797.23,1594.46
1652,50,32,4,2023-03-10 19:00:00,Product_32,Sports,760.27,3041.08
1653,500,4,3,2023-03-10 20:00:00,Product_4,Sports,641.06,1923.1799999999998
1654,199,50,1,2023-03-10 21:00:00,Product_50,Home,629.6,629.6
1655,387,82,3,2023-03-10 22:00:00,Product_82,Electronics,699.77,2099.31
1656,349,5,2,2023-03-10 23:00:00,Product_5,Home,728.83,1457.66
1657,448,20,1,2023-03-11 00:00:00,Product_20,Clothing,257.74,257.74
1658,428,87,4,2023-03-11 01:00:00,Product_87,Clothing,289.21,1156.84
1659,181,75,2,2023-03-11 02:00:00,Product_75,Home,80.48,160.96
1660,24,37,4,2023-03-11 03:00:00,Product_37,Sports,856.91,3427.64
1661,316,22,1,2023-03-11 04:00:00,Product_22,Home,717.45,717.45
1662,378,58,3,2023-03-11 05:00:00,Product_58,Clothing,589.92,1769.7599999999998
1663,387,68,2,2023-03-11 06:00:00,Product_68,Sports,906.3,1812.6
1664,404,93,2,2023-03-11 07:00:00,Product_93,Electronics,378.3,756.6
1665,46,44,4,2023-03-11 08:00:00,Product_44,Clothing,439.51,1758.04
1666,15,34,1,2023-03-11 09:00:00,Product_34,Electronics,124.91,124.91
1667,153,77,4,2023-03-11 10:00:00,Product_77,Electronics,846.43,3385.72
1668,222,42,1,2023-03-11 11:00:00,Product_42,Clothing,478.74,478.74
1669,206,9,2,2023-03-11 12:00:00,Product_9,Sports,797.23,1594.46
1670,455,95,1,2023-03-11 13:00:00,Product_95,Sports,347.4,347.4
1671,273,7,2,2023-03-11 14:00:00,Product_7,Sports,521.14,1042.28
1672,382,68,1,2023-03-11 15:00:00,Product_68,Sports,906.3,906.3
1673,236,19,3,2023-03-11 16:00:00,Product_19,Sports,164.87,494.61
1674,340,94,1,2023-03-11 17:00:00,Product_94,Sports,778.65,778.65
1675,228,31,3,2023-03-11 18:00:00,Product_31,Electronics,362.41,1087.23
1676,9,35,1,2023-03-11 19:00:00,Product_35,Home,55.54,55.54
1677,166,57,1,2023-03-11 20:00:00,Product_57,Sports,36.25,36.25
1678,432,85,4,2023-03-11 21:00:00,Product_85,Clothing,737.72,2950.88
1679,444,61,4,2023-03-11 22:00:00,Product_61,Sports,394.29,1577.16
1680,319,31,2,2023-03-11 23:00:00,Product_31,Electronics,362.41,724.82
1681,214,83,4,2023-03-12 00:00:00,Product_83,Sports,632.65,2530.6
1682,117,95,1,2023-03-12 01:00:00,Product_95,Sports,347.4,347.4
1683,386,53,4,2023-03-12 02:00:00,Product_53,Electronics,662.11,2648.44
1684,344,32,1,2023-03-12 03:00:00,Product_32,Sports,760.27,760.27
1685,72,66,3,2023-03-12 04:00:00,Product_66,Clothing,392.24,1176.72
1686,395,59,1,2023-03-12 05:00:00,Product_59,Sports,940.83,940.83
1687,64,10,2,2023-03-12 06:00:00,Product_10,Clothing,278.12,556.24
1688,205,2,3,2023-03-12 07:00:00,Product_2,Electronics,536.04,1608.12
1689,209,66,2,2023-03-12 08:00:00,Product_66,Clothing,392.24,784.48
1690,72,60,2,2023-03-12 09:00:00,Product_60,Clothing,579.72,1159.44
1691,277,88,2,2023-03-12 10:00:00,Product_88,Home,185.67,371.34
1692,274,17,4,2023-03-12 11:00:00,Product_17,Sports,414.86,1659.44
1693,478,96,2,2023-03-12 12:00:00,Product_96,Sports,931.45,1862.9
1694,320,16,3,2023-03-12 13:00:00,Product_16,Home,699.01,2097.0299999999997
1695,338,16,1,2023-03-12 14:00:00,Product_16,Home,699.01,699.01
1696,366,46,2,2023-03-12 15:00:00,Product_46,Sports,619.69,1239.38
1697,495,39,3,2023-03-12 16:00:00,Product_39,Electronics,479.43,1438.29
1698,95,31,2,2023-03-12 17:00:00,Product_31,Electronics,362.41,724.82
1699,166,88,1,2023-03-12 18:00:00,Product_88,Home,185.67,185.67
1700,32,1,3,2023-03-12 19:00:00,Product_1,Home,61.16,183.48
1701,11,11,3,2023-03-12 20:00:00,Product_11,Electronics,444.58,1333.74
1702,301,85,1,2023-03-12 21:00:00,Product_85,Clothing,737.72,737.72
1703,217,4,3,2023-03-12 22:00:00,Product_4,Sports,641.06,1923.1799999999998
1704,289,71,1,2023-03-12 23:00:00,Product_71,Clothing,109.77,109.77
1705,102,26,3,2023-03-13 00:00:00,Product_26,Home,740.52,2221.56
1706,425,50,3,2023-03-13 01:00:00,Product_50,Home,629.6,1888.8000000000002
1707,392,12,1,2023-03-13 02:00:00,Product_12,Clothing,87.67,87.67
1708,267,95,1,2023-03-13 03:00:00,Product_95,Sports,347.4,347.4
1709,214,81,3,2023-03-13 04:00:00,Product_81,Clothing,126.98,380.94
1710,179,97,3,2023-03-13 05:00:00,Product_97,Electronics,859.83,2579.4900000000002
1711,88,75,1,2023-03-13 06:00:00,Product_75,Home,80.48,80.48
1712,41,92,4,2023-03-13 07:00:00,Product_92,Sports,418.49,1673.96
1713,401,96,1,2023-03-13 08:00:00,Product_96,Sports,931.45,931.45
1714,76,65,3,2023-03-13 09:00:00,Product_65,Sports,942.05,2826.1499999999996
1715,377,47,3,2023-03-13 10:00:00,Product_47,Electronics,638.74,1916.22
1716,46,92,3,2023-03-13 11:00:00,Product_92,Sports,418.49,1255.47
1717,160,53,1,2023-03-13 12:00:00,Product_53,Electronics,662.11,662.11
1718,463,71,3,2023-03-13 13:00:00,Product_71,Clothing,109.77,329.31
1719,80,2,4,2023-03-13 14:00:00,Product_2,Electronics,536.04,2144.16
1720,310,24,2,2023-03-13 15:00:00,Product_24,Home,287.13,574.26
1721,86,4,4,2023-03-13 16:00:00,Product_4,Sports,641.06,2564.24
1722,92,19,1,2023-03-13 17:00:00,Product_19,Sports,164.87,164.87
1723,148,26,3,2023-03-13 18:00:00,Product_26,Home,740.52,2221.56
1724,161,75,1,2023-03-13 19:00:00,Product_75,Home,80.48,80.48
1725,202,40,2,2023-03-13 20:00:00,Product_40,Clothing,106.86,213.72
1726,424,50,1,2023-03-13 21:00:00,Product_50,Home,629.6,629.6
1727,416,43,3,2023-03-13 22:00:00,Product_43,Home,181.47,544.41
1728,242,75,2,2023-03-13 23:00:00,Product_75,Home,80.48,160.96
1729,353,67,2,2023-03-14 00:00:00,Product_67,Clothing,961.58,1923.16
1730,2,12,3,2023-03-14 01:00:00,Product_12,Clothing,87.67,263.01
1731,225,67,3,2023-03-14 02:00:00,Product_67,Clothing,961.58,2884.7400000000002
1732,289,27,3,2023-03-14 03:00:00,Product_27,Home,558.81,1676.4299999999998
1733,233,54,1,2023-03-14 04:00:00,Product_54,Sports,171.31,171.31
1734,461,66,4,2023-03-14 05:00:00,Product_66,Clothing,392.24,1568.96
1735,414,49,1,2023-03-14 06:00:00,Product_49,Clothing,380.87,380.87
1736,417,16,1,2023-03-14 07:00:00,Product_16,Home,699.01,699.01
1737,77,2,4,2023-03-14 08:00:00,Product_2,Electronics,536.04,2144.16
1738,116,60,3,2023-03-14 09:00:00,Product_60,Clothing,579.72,1739.16
1739,154,54,3,2023-03-14 10:00:00,Product_54,Sports,171.31,513.9300000000001
1740,406,30,4,2023-03-14 11:00:00,Product_30,Clothing,255.25,1021.0
1741,103,84,4,2023-03-14 12:00:00,Product_84,Clothing,878.7,3514.8
1742,194,38,1,2023-03-14 13:00:00,Product_38,Home,706.62,706.62
1743,166,28,2,2023-03-14 14:00:00,Product_28,Clothing,615.6,1231.2
1744,359,25,4,2023-03-14 15:00:00,Product_25,Clothing,955.32,3821.28
1745,90,96,1,2023-03-14 16:00:00,Product_96,Sports,931.45,931.45
1746,174,10,2,2023-03-14 17:00:00,Product_10,Clothing,278.12,556.24
1747,122,60,3,2023-03-14 18:00:00,Product_60,Clothing,579.72,1739.16
1748,498,42,3,2023-03-14 19:00:00,Product_42,Clothing,478.74,1436.22
1749,143,40,1,2023-03-14 20:00:00,Product_40,Clothing,106.86,106.86
1750,482,97,1,2023-03-14 21:00:00,Product_97,Electronics,859.83,859.83
1751,106,77,4,2023-03-14 22:00:00,Product_77,Electronics,846.43,3385.72
1752,375,42,3,2023-03-14 23:00:00,Product_42,Clothing,478.74,1436.22
1753,428,47,1,2023-03-15 00:00:00,Product_47,Electronics,638.74,638.74
1754,305,37,3,2023-03-15 01:00:00,Product_37,Sports,856.91,2570.73
1755,360,80,3,2023-03-15 02:00:00,Product_80,Clothing,289.04,867.1200000000001
1756,459,22,4,2023-03-15 03:00:00,Product_22,Home,717.45,2869.8
1757,317,57,2,2023-03-15 04:00:00,Product_57,Sports,36.25,72.5
1758,451,84,4,2023-03-15 05:00:00,Product_84,Clothing,878.7,3514.8
1759,123,27,1,2023-03-15 06:00:00,Product_27,Home,558.81,558.81
1760,390,41,4,2023-03-15 07:00:00,Product_41,Home,496.7,1986.8
1761,9,80,4,2023-03-15 08:00:00,Product_80,Clothing,289.04,1156.16
1762,262,34,3,2023-03-15 09:00:00,Product_34,Electronics,124.91,374.73
1763,73,32,4,2023-03-15 10:00:00,Product_32,Sports,760.27,3041.08
1764,359,90,1,2023-03-15 11:00:00,Product_90,Electronics,808.77,808.77
1765,223,89,2,2023-03-15 12:00:00,Product_89,Sports,753.11,1506.22
1766,416,66,4,2023-03-15 13:00:00,Product_66,Clothing,392.24,1568.96
1767,41,12,4,2023-03-15 14:00:00,Product_12,Clothing,87.67,350.68
1768,370,40,2,2023-03-15 15:00:00,Product_40,Clothing,106.86,213.72
1769,204,73,1,2023-03-15 16:00:00,Product_73,Electronics,103.5,103.5
1770,264,76,1,2023-03-15 17:00:00,Product_76,Clothing,325.79,325.79
1771,328,90,4,2023-03-15 18:00:00,Product_90,Electronics,808.77,3235.08
1772,178,73,3,2023-03-15 19:00:00,Product_73,Electronics,103.5,310.5
1773,348,10,4,2023-03-15 20:00:00,Product_10,Clothing,278.12,1112.48
1774,318,96,2,2023-03-15 21:00:00,Product_96,Sports,931.45,1862.9
1775,84,98,2,2023-03-15 22:00:00,Product_98,Home,434.7,869.4
1776,318,48,2,2023-03-15 23:00:00,Product_48,Sports,54.85,109.7
1777,111,20,4,2023-03-16 00:00:00,Product_20,Clothing,257.74,1030.96
1778,251,39,4,2023-03-16 01:00:00,Product_39,Electronics,479.43,1917.72
1779,383,60,1,2023-03-16 02:00:00,Product_60,Clothing,579.72,579.72
1780,7,66,3,2023-03-16 03:00:00,Product_66,Clothing,392.24,1176.72
1781,459,65,4,2023-03-16 04:00:00,Product_65,Sports,942.05,3768.2
1782,84,51,1,2023-03-16 05:00:00,Product_51,Electronics,508.1,508.1
1783,208,36,4,2023-03-16 06:00:00,Product_36,Clothing,50.32,201.28
1784,388,24,1,2023-03-16 07:00:00,Product_24,Home,287.13,287.13
1785,390,27,1,2023-03-16 08:00:00,Product_27,Home,558.81,558.81
1786,314,2,3,2023-03-16 09:00:00,Product_2,Electronics,536.04,1608.12
1787,22,31,4,2023-03-16 10:00:00,Product_31,Electronics,362.41,1449.64
1788,410,57,1,2023-03-16 11:00:00,Product_57,Sports,36.25,36.25
1789,383,78,2,2023-03-16 12:00:00,Product_78,Clothing,33.04,66.08
1790,3,66,2,2023-03-16 13:00:00,Product_66,Clothing,392.24,784.48
1791,127,29,2,2023-03-16 14:00:00,Product_29,Clothing,425.4,850.8
1792,297,15,3,2023-03-16 15:00:00,Product_15,Clothing,837.62,2512.86
1793,188,12,1,2023-03-16 16:00:00,Product_12,Clothing,87.67,87.67
1794,362,28,3,2023-03-16 17:00:00,Product_28,Clothing,615.6,1846.8000000000002
1795,14,84,4,2023-03-16 18:00:00,Product_84,Clothing,878.7,3514.8
1796,459,24,4,2023-03-16 19:00:00,Product_24,Home,287.13,1148.52
1797,466,21,1,2023-03-16 20:00:00,Product_21,Sports,553.73,553.73
1798,12,10,2,2023-03-16 21:00:00,Product_10,Clothing,278.12,556.24
1799,87,78,1,2023-03-16 22:00:00,Product_78,Clothing,33.04,33.04
1800,12,18,1,2023-03-16 23:00:00,Product_18,Clothing,181.56,181.56
1801,397,88,1,2023-03-17 00:00:00,Product_88,Home,185.67,185.67
1802,25,14,3,2023-03-17 01:00:00,Product_14,Clothing,963.02,2889.06
1803,301,34,4,2023-03-17 02:00:00,Product_34,Electronics,124.91,499.64
1804,243,58,1,2023-03-17 03:00:00,Product_58,Clothing,589.92,589.92
1805,122,76,1,2023-03-17 04:00:00,Product_76,Clothing,325.79,325.79
1806,147,22,1,2023-03-17 05:00:00,Product_22,Home,717.45,717.45
1807,55,70,3,2023-03-17 06:00:00,Product_70,Home,78.67,236.01
1808,238,36,3,2023-03-17 07:00:00,Product_36,Clothing,50.32,150.96
1809,356,45,3,2023-03-17 08:00:00,Product_45,Electronics,404.52,1213.56
1810,173,36,1,2023-03-17 09:00:00,Product_36,Clothing,50.32,50.32
1811,392,22,2,2023-03-17 10:00:00,Product_22,Home,717.45,1434.9
1812,221,78,2,2023-03-17 11:00:00,Product_78,Clothing,33.04,66.08
1813,119,80,2,2023-03-17 12:00:00,Product_80,Clothing,289.04,578.08
1814,309,61,4,2023-03-17 13:00:00,Product_61,Sports,394.29,1577.16
1815,183,100,1,2023-03-17 14:00:00,Product_100,Clothing,757.0,757.0
1816,288,56,2,2023-03-17 15:00:00,Product_56,Sports,646.0,1292.0
1817,307,89,2,2023-03-17 16:00:00,Product_89,Sports,753.11,1506.22
1818,300,96,2,2023-03-17 17:00:00,Product_96,Sports,931.45,1862.9
1819,82,33,1,2023-03-17 18:00:00,Product_33,Electronics,24.25,24.25
1820,454,45,2,2023-03-17 19:00:00,Product_45,Electronics,404.52,809.04
1821,402,36,2,2023-03-17 20:00:00,Product_36,Clothing,50.32,100.64
1822,211,20,1,2023-03-17 21:00:00,Product_20,Clothing,257.74,257.74
1823,150,18,4,2023-03-17 22:00:00,Product_18,Clothing,181.56,726.24
1824,37,38,3,2023-03-17 23:00:00,Product_38,Home,706.62,2119.86
1825,352,67,2,2023-03-18 00:00:00,Product_67,Clothing,961.58,1923.16
1826,312,23,3,2023-03-18 01:00:00,Product_23,Clothing,663.6,1990.8000000000002
1827,361,96,4,2023-03-18 02:00:00,Product_96,Sports,931.45,3725.8
1828,59,16,4,2023-03-18 03:00:00,Product_16,Home,699.01,2796.04
1829,131,59,2,2023-03-18 04:00:00,Product_59,Sports,940.83,1881.66
1830,412,69,1,2023-03-18 05:00:00,Product_69,Home,203.83,203.83
1831,202,68,4,2023-03-18 06:00:00,Product_68,Sports,906.3,3625.2
1832,243,21,3,2023-03-18 07:00:00,Product_21,Sports,553.73,1661.19
1833,35,78,3,2023-03-18 08:00:00,Product_78,Clothing,33.04,99.12
1834,445,95,3,2023-03-18 09:00:00,Product_95,Sports,347.4,1042.1999999999998
1835,93,78,3,2023-03-18 10:00:00,Product_78,Clothing,33.04,99.12
1836,438,70,4,2023-03-18 11:00:00,Product_70,Home,78.67,314.68
1837,447,12,2,2023-03-18 12:00:00,Product_12,Clothing,87.67,175.34
1838,207,16,2,2023-03-18 13:00:00,Product_16,Home,699.01,1398.02
1839,353,81,3,2023-03-18 14:00:00,Product_81,Clothing,126.98,380.94
1840,391,87,2,2023-03-18 15:00:00,Product_87,Clothing,289.21,578.42
1841,332,14,3,2023-03-18 16:00:00,Product_14,Clothing,963.02,2889.06
1842,305,61,3,2023-03-18 17:00:00,Product_61,Sports,394.29,1182.8700000000001
1843,350,71,1,2023-03-18 18:00:00,Product_71,Clothing,109.77,109.77
1844,213,46,4,2023-03-18 19:00:00,Product_46,Sports,619.69,2478.76
1845,159,32,4,2023-03-18 20:00:00,Product_32,Sports,760.27,3041.08
1846,442,15,3,2023-03-18 21:00:00,Product_15,Clothing,837.62,2512.86
1847,445,44,4,2023-03-18 22:00:00,Product_44,Clothing,439.51,1758.04
1848,24,17,2,2023-03-18 23:00:00,Product_17,Sports,414.86,829.72
1849,404,41,3,2023-03-19 00:00:00,Product_41,Home,496.7,1490.1
1850,293,54,1,2023-03-19 01:00:00,Product_54,Sports,171.31,171.31
1851,4,44,2,2023-03-19 02:00:00,Product_44,Clothing,439.51,879.02
1852,220,98,1,2023-03-19 03:00:00,Product_98,Home,434.7,434.7
1853,364,5,1,2023-03-19 04:00:00,Product_5,Home,728.83,728.83
1854,382,27,4,2023-03-19 05:00:00,Product_27,Home,558.81,2235.24
1855,20,87,4,2023-03-19 06:00:00,Product_87,Clothing,289.21,1156.84
1856,444,78,3,2023-03-19 07:00:00,Product_78,Clothing,33.04,99.12
1857,152,79,4,2023-03-19 08:00:00,Product_79,Clothing,816.32,3265.28
1858,50,43,1,2023-03-19 09:00:00,Product_43,Home,181.47,181.47
1859,177,97,1,2023-03-19 10:00:00,Product_97,Electronics,859.83,859.83
1860,435,31,2,2023-03-19 11:00:00,Product_31,Electronics,362.41,724.82
1861,96,99,1,2023-03-19 12:00:00,Product_99,Sports,753.36,753.36
1862,105,17,3,2023-03-19 13:00:00,Product_17,Sports,414.86,1244.58
1863,420,92,3,2023-03-19 14:00:00,Product_92,Sports,418.49,1255.47
1864,250,83,4,2023-03-19 15:00:00,Product_83,Sports,632.65,2530.6
1865,117,54,4,2023-03-19 16:00:00,Product_54,Sports,171.31,685.24
1866,354,62,4,2023-03-19 17:00:00,Product_62,Home,646.86,2587.44
1867,228,87,3,2023-03-19 18:00:00,Product_87,Clothing,289.21,867.6299999999999
1868,66,32,1,2023-03-19 19:00:00,Product_32,Sports,760.27,760.27
1869,335,40,4,2023-03-19 20:00:00,Product_40,Clothing,106.86,427.44
1870,418,13,2,2023-03-19 21:00:00,Product_13,Home,35.1,70.2
1871,420,84,4,2023-03-19 22:00:00,Product_84,Clothing,878.7,3514.8
1872,262,35,3,2023-03-19 23:00:00,Product_35,Home,55.54,166.62
1873,295,5,4,2023-03-20 00:00:00,Product_5,Home,728.83,2915.32
1874,426,73,1,2023-03-20 01:00:00,Product_73,Electronics,103.5,103.5
1875,243,29,4,2023-03-20 02:00:00,Product_29,Clothing,425.4,1701.6
1876,371,70,3,2023-03-20 03:00:00,Product_70,Home,78.67,236.01
1877,186,25,3,2023-03-20 04:00:00,Product_25,Clothing,955.32,2865.96
1878,246,95,2,2023-03-20 05:00:00,Product_95,Sports,347.4,694.8
1879,125,22,3,2023-03-20 06:00:00,Product_22,Home,717.45,2152.3500000000004
1880,268,66,2,2023-03-20 07:00:00,Product_66,Clothing,392.24,784.48
1881,131,45,1,2023-03-20 08:00:00,Product_45,Electronics,404.52,404.52
1882,237,69,3,2023-03-20 09:00:00,Product_69,Home,203.83,611.49
1883,18,91,4,2023-03-20 10:00:00,Product_91,Electronics,990.6,3962.4
1884,40,89,1,2023-03-20 11:00:00,Product_89,Sports,753.11,753.11
1885,21,72,4,2023-03-20 12:00:00,Product_72,Home,28.04,112.16
1886,399,1,4,2023-03-20 13:00:00,Product_1,Home,61.16,244.64
1887,225,84,4,2023-03-20 14:00:00,Product_84,Clothing,878.7,3514.8
1888,355,44,1,2023-03-20 15:00:00,Product_44,Clothing,439.51,439.51
1889,282,87,1,2023-03-20 16:00:00,Product_87,Clothing,289.21,289.21
1890,8,96,3,2023-03-20 17:00:00,Product_96,Sports,931.45,2794.3500000000004
1891,100,75,4,2023-03-20 18:00:00,Product_75,Home,80.48,321.92
1892,240,39,2,2023-03-20 19:00:00,Product_39,Electronics,479.43,958.86
1893,478,54,3,2023-03-20 20:00:00,Product_54,Sports,171.31,513.9300000000001
1894,87,88,1,2023-03-20 21:00:00,Product_88,Home,185.67,185.67
1895,298,75,2,2023-03-20 22:00:00,Product_75,Home,80.48,160.96
1896,428,29,1,2023-03-20 23:00:00,Product_29,Clothing,425.4,425.4
1897,14,54,2,2023-03-21 00:00:00,Product_54,Sports,171.31,342.62
1898,334,90,3,2023-03-21 01:00:00,Product_90,Electronics,808.77,2426.31
1899,2,16,2,2023-03-21 02:00:00,Product_16,Home,699.01,1398.02
1900,375,99,3,2023-03-21 03:00:00,Product_99,Sports,753.36,2260.08
1901,293,20,1,2023-03-21 04:00:00,Product_20,Clothing,257.74,257.74
1902,325,46,2,2023-03-21 05:00:00,Product_46,Sports,619.69,1239.38
1903,422,67,4,2023-03-21 06:00:00,Product_67,Clothing,961.58,3846.32
1904,493,65,4,2023-03-21 07:00:00,Product_65,Sports,942.05,3768.2
1905,41,58,1,2023-03-21 08:00:00,Product_58,Clothing,589.92,589.92
1906,318,53,2,2023-03-21 09:00:00,Product_53,Electronics,662.11,1324.22
1907,316,1,4,2023-03-21 10:00:00,Product_1,Home,61.16,244.64
1908,381,81,3,2023-03-21 11:00:00,Product_81,Clothing,126.98,380.94
1909,111,66,2,2023-03-21 12:00:00,Product_66,Clothing,392.24,784.48
1910,14,29,2,2023-03-21 13:00:00,Product_29,Clothing,425.4,850.8
1911,231,84,4,2023-03-21 14:00:00,Product_84,Clothing,878.7,3514.8
1912,473,70,3,2023-03-21 15:00:00,Product_70,Home,78.67,236.01
1913,84,8,3,2023-03-21 16:00:00,Product_8,Home,329.73,989.19
1914,130,29,3,2023-03-21 17:00:00,Product_29,Clothing,425.4,1276.1999999999998
